story_id,lag,mean_sim,n_pairs
conv_e8cf4a02ed5d42acb9cb032eeb8564d6,17,0.6191382443203646,17
conv_e9176cbc9fc84bf693d4722a41d4d02b,1,0.6355266571044922,12
conv_e9176cbc9fc84bf693d4722a41d4d02b,2,0.6431539898568933,11
conv_e9176cbc9fc84bf693d4722a41d4d02b,3,0.6305368185043335,10
conv_e9176cbc9fc84bf693d4722a41d4d02b,4,0.5932285851902432,9
conv_e9176cbc9fc84bf693d4722a41d4d02b,5,0.5809702053666115,8
conv_e9176cbc9fc84bf693d4722a41d4d02b,6,0.5930525234767369,7
conv_e986348ecd0a4b4fa288f72d037bc63d,1,0.635189225897193,32
conv_e986348ecd0a4b4fa288f72d037bc63d,2,0.6283814618664403,31
conv_e986348ecd0a4b4fa288f72d037bc63d,3,0.6211803525686264,30
conv_e986348ecd0a4b4fa288f72d037bc63d,4,0.6040117925611036,29
conv_e986348ecd0a4b4fa288f72d037bc63d,5,0.6138777967010226,28
conv_e986348ecd0a4b4fa288f72d037bc63d,6,0.6010620947237368,27
conv_e986348ecd0a4b4fa288f72d037bc63d,7,0.5822990559614621,26
conv_e986348ecd0a4b4fa288f72d037bc63d,8,0.5773642063140869,25
conv_e986348ecd0a4b4fa288f72d037bc63d,9,0.5807230944434801,24
conv_e986348ecd0a4b4fa288f72d037bc63d,10,0.5715626270874686,23
conv_e986348ecd0a4b4fa288f72d037bc63d,11,0.5715855658054352,22
conv_e986348ecd0a4b4fa288f72d037bc63d,12,0.5803177427677881,21
conv_e986348ecd0a4b4fa288f72d037bc63d,13,0.5741127103567123,20
conv_e986348ecd0a4b4fa288f72d037bc63d,14,0.5805060832124007,19
conv_e986348ecd0a4b4fa288f72d037bc63d,15,0.5568447940879397,18
conv_e986348ecd0a4b4fa288f72d037bc63d,16,0.558631932034212,17
conv_ebe60862bf804722a847681940c8bbcd,1,0.6725820832782321,9
conv_ebe60862bf804722a847681940c8bbcd,2,0.6613534018397331,8
conv_ebe60862bf804722a847681940c8bbcd,3,0.7447901708739144,7
conv_ebe60862bf804722a847681940c8bbcd,4,0.6910005112489065,6
conv_ebe60862bf804722a847681940c8bbcd,5,0.6763167381286621,5
conv_ec61d7cb57094812b5ed7b7b55c18b32,1,0.6371498020256267,34
conv_ec61d7cb57094812b5ed7b7b55c18b32,2,0.6440727060491388,33
conv_ec61d7cb57094812b5ed7b7b55c18b32,3,0.6433952189981937,32
conv_ec61d7cb57094812b5ed7b7b55c18b32,4,0.6211357135926524,31
conv_ec61d7cb57094812b5ed7b7b55c18b32,5,0.655740249156952,30
conv_ec61d7cb57094812b5ed7b7b55c18b32,6,0.6480179490714237,29
conv_ec61d7cb57094812b5ed7b7b55c18b32,7,0.6208944746426174,28
conv_ec61d7cb57094812b5ed7b7b55c18b32,8,0.6627466038421348,27
conv_ec61d7cb57094812b5ed7b7b55c18b32,9,0.6269185783771368,26
conv_ec61d7cb57094812b5ed7b7b55c18b32,10,0.6426981854438781,25
conv_ec61d7cb57094812b5ed7b7b55c18b32,11,0.6396084874868393,24
conv_ec61d7cb57094812b5ed7b7b55c18b32,12,0.6367902341096298,23
conv_ec61d7cb57094812b5ed7b7b55c18b32,13,0.6358415484428406,22
conv_ec61d7cb57094812b5ed7b7b55c18b32,14,0.6471461398260934,21
conv_ec61d7cb57094812b5ed7b7b55c18b32,15,0.6316878318786621,20
conv_ec61d7cb57094812b5ed7b7b55c18b32,16,0.613003605290463,19
conv_ec61d7cb57094812b5ed7b7b55c18b32,17,0.6348348723517524,18
conv_f125b048b3e64f3b981a17c9f76e2b23,1,0.7295319810509682,8
conv_f125b048b3e64f3b981a17c9f76e2b23,2,0.7352055822099958,7
conv_f125b048b3e64f3b981a17c9f76e2b23,3,0.6934690773487091,6
conv_f125b048b3e64f3b981a17c9f76e2b23,4,0.7601528167724609,5
conv_f2ddc5e921694149b31463498101fd61,1,0.6485441817391303,31
conv_f2ddc5e921694149b31463498101fd61,2,0.6730154991149903,30
conv_f2ddc5e921694149b31463498101fd61,3,0.6662289233043276,29
conv_f2ddc5e921694149b31463498101fd61,4,0.6714463212660381,28
conv_f2ddc5e921694149b31463498101fd61,5,0.6567208899392022,27
conv_f2ddc5e921694149b31463498101fd61,6,0.65182043497379,26
conv_f2ddc5e921694149b31463498101fd61,7,0.6464036560058594,25
conv_f2ddc5e921694149b31463498101fd61,8,0.6584601650635401,24
conv_f2ddc5e921694149b31463498101fd61,9,0.6447857877482539,23
conv_f2ddc5e921694149b31463498101fd61,10,0.6538581414656206,22
conv_f2ddc5e921694149b31463498101fd61,11,0.6435164156414214,21
conv_f2ddc5e921694149b31463498101fd61,12,0.6478014200925827,20
conv_f2ddc5e921694149b31463498101fd61,13,0.6714218447082921,19
conv_f2ddc5e921694149b31463498101fd61,14,0.66830931769477,18
conv_f2ddc5e921694149b31463498101fd61,15,0.6652624922640183,17
conv_f2ddc5e921694149b31463498101fd61,16,0.6402479726821184,16
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,1,0.6036822362379595,22
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,2,0.594942087218875,21
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,3,0.6302541181445122,20
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,4,0.5978500529339439,19
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,5,0.5973423454496596,18
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,6,0.5743942453580744,17
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,7,0.5875538364052773,16
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,8,0.5963086585203806,15
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,9,0.5674102881125042,14
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,10,0.5908768360431378,13
conv_f5028a6e-05a3-4757-84d0-491a6f400c24,11,0.5660956924160322,12
conv_fa25b39e0e4d408c9d4c4f4648a5b636,1,0.6429857025886404,29
conv_fa25b39e0e4d408c9d4c4f4648a5b636,2,0.619501568377018,28
conv_fa25b39e0e4d408c9d4c4f4648a5b636,3,0.6343875229358673,27
conv_fa25b39e0e4d408c9d4c4f4648a5b636,4,0.6248469983155911,26
conv_fa25b39e0e4d408c9d4c4f4648a5b636,5,0.6536549818515778,25
conv_fa25b39e0e4d408c9d4c4f4648a5b636,6,0.623782272140185,24
conv_fa25b39e0e4d408c9d4c4f4648a5b636,7,0.627007422239884,23
conv_fa25b39e0e4d408c9d4c4f4648a5b636,8,0.6500456929206848,22
conv_fa25b39e0e4d408c9d4c4f4648a5b636,9,0.6325535603931972,21
conv_fa25b39e0e4d408c9d4c4f4648a5b636,10,0.6399404883384705,20
conv_fa25b39e0e4d408c9d4c4f4648a5b636,11,0.6366226829980549,19
conv_fa25b39e0e4d408c9d4c4f4648a5b636,12,0.63584875398212,18
conv_fa25b39e0e4d408c9d4c4f4648a5b636,13,0.6380862558589262,17
conv_fa25b39e0e4d408c9d4c4f4648a5b636,14,0.6080688834190369,16
conv_fa25b39e0e4d408c9d4c4f4648a5b636,15,0.6096987267335255,15
conv_facbf30cfd734550a3be5964ab1ff135,1,0.6866310954093933,10
conv_facbf30cfd734550a3be5964ab1ff135,2,0.7155948016378615,9
conv_facbf30cfd734550a3be5964ab1ff135,3,0.6790975630283356,8
conv_facbf30cfd734550a3be5964ab1ff135,4,0.6488021612167358,7
conv_facbf30cfd734550a3be5964ab1ff135,5,0.6378684341907501,6
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,1,0.6434008015526665,27
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,2,0.6383798374579503,26
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,3,0.6513540625572205,25
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,4,0.634689117471377,24
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,5,0.6341610810031062,23
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,6,0.6522411595691334,22
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,7,0.6209316523302169,21
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,8,0.6367442175745964,20
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,9,0.6425885432644894,19
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,10,0.6233301725652483,18
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,11,0.646917420275071,17
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,12,0.6197613030672073,16
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,13,0.6093918760617574,15
conv_fe95c724-f91e-4a17-8400-9bfbdf9218ec,14,0.6539281691823687,14
conv_ff5282570c5a4bfda8b8840e73065641,1,0.6577505341597966,28
conv_ff5282570c5a4bfda8b8840e73065641,2,0.6623482704162598,27
conv_ff5282570c5a4bfda8b8840e73065641,3,0.6701615613240463,26
conv_ff5282570c5a4bfda8b8840e73065641,4,0.6481588506698608,25
conv_ff5282570c5a4bfda8b8840e73065641,5,0.6306958508988222,24
conv_ff5282570c5a4bfda8b8840e73065641,6,0.6267461504625238,23
conv_ff5282570c5a4bfda8b8840e73065641,7,0.6329281235283072,22
conv_ff5282570c5a4bfda8b8840e73065641,8,0.633724202712377,21
conv_ff5282570c5a4bfda8b8840e73065641,9,0.6415207222104072,20
conv_ff5282570c5a4bfda8b8840e73065641,10,0.6791083875455355,19
conv_ff5282570c5a4bfda8b8840e73065641,11,0.6475847959518433,18
conv_ff5282570c5a4bfda8b8840e73065641,12,0.6657514712389778,17
conv_ff5282570c5a4bfda8b8840e73065641,13,0.6748969033360481,16
conv_ff5282570c5a4bfda8b8840e73065641,14,0.6626634915669759,15
fIf2ccAs4ZpVTP7BBoxp,1,0.5814403978789725,41
fIf2ccAs4ZpVTP7BBoxp,2,0.5710840918123722,40
fIf2ccAs4ZpVTP7BBoxp,3,0.572051058212916,39
fIf2ccAs4ZpVTP7BBoxp,4,0.5648626426332876,38
fIf2ccAs4ZpVTP7BBoxp,5,0.5631841662767771,37
fIf2ccAs4ZpVTP7BBoxp,6,0.5757301226258278,36
fIf2ccAs4ZpVTP7BBoxp,7,0.5693209171295166,35
fIf2ccAs4ZpVTP7BBoxp,8,0.5523410220356548,34
fIf2ccAs4ZpVTP7BBoxp,9,0.5561395991932262,33
fIf2ccAs4ZpVTP7BBoxp,10,0.5490182256326079,32
fIf2ccAs4ZpVTP7BBoxp,11,0.5553937958132836,31
fIf2ccAs4ZpVTP7BBoxp,12,0.554228201508522,30
fIf2ccAs4ZpVTP7BBoxp,13,0.5569528176866728,29
fIf2ccAs4ZpVTP7BBoxp,14,0.5567753804581506,28
fIf2ccAs4ZpVTP7BBoxp,15,0.555964834160275,27
fIf2ccAs4ZpVTP7BBoxp,16,0.5619080708577082,26
fIf2ccAs4ZpVTP7BBoxp,17,0.5515131473541259,25
fIf2ccAs4ZpVTP7BBoxp,18,0.5821125035484632,24
fIf2ccAs4ZpVTP7BBoxp,19,0.5548927511857904,23
fIf2ccAs4ZpVTP7BBoxp,20,0.5616216930476102,22
fIf2ccAs4ZpVTP7BBoxp,21,0.5626167612416404,21
fcEeCffFk5SmTIeQXKQN,1,0.6111601154009502,30
fcEeCffFk5SmTIeQXKQN,2,0.5885343674955696,29
fcEeCffFk5SmTIeQXKQN,3,0.5826600013034684,28
fcEeCffFk5SmTIeQXKQN,4,0.5740280316935645,27
fcEeCffFk5SmTIeQXKQN,5,0.5578929518277829,26
fcEeCffFk5SmTIeQXKQN,6,0.5658673679828644,25
fcEeCffFk5SmTIeQXKQN,7,0.556163194278876,24
fcEeCffFk5SmTIeQXKQN,8,0.539621643398119,23
fcEeCffFk5SmTIeQXKQN,9,0.574496561830694,22
fcEeCffFk5SmTIeQXKQN,10,0.573468124582654,21
fcEeCffFk5SmTIeQXKQN,11,0.5640230998396873,20
fcEeCffFk5SmTIeQXKQN,12,0.5615291344492059,19
fcEeCffFk5SmTIeQXKQN,13,0.5844120664729012,18
fcEeCffFk5SmTIeQXKQN,14,0.5786576744388131,17
fcEeCffFk5SmTIeQXKQN,15,0.5814262386411428,16
h9mEvTqoZyrUb6cj1fxu,1,0.6550310921101343,42
h9mEvTqoZyrUb6cj1fxu,2,0.650344126835102,41
h9mEvTqoZyrUb6cj1fxu,3,0.6282951638102532,40
h9mEvTqoZyrUb6cj1fxu,4,0.6341384144929739,39
h9mEvTqoZyrUb6cj1fxu,5,0.6261533890899859,38
h9mEvTqoZyrUb6cj1fxu,6,0.6377339701394777,37
h9mEvTqoZyrUb6cj1fxu,7,0.6466344454222255,36
h9mEvTqoZyrUb6cj1fxu,8,0.6272449101720537,35
h9mEvTqoZyrUb6cj1fxu,9,0.6335607162293266,34
h9mEvTqoZyrUb6cj1fxu,10,0.6329177175507401,33
h9mEvTqoZyrUb6cj1fxu,11,0.6330643678084016,32
h9mEvTqoZyrUb6cj1fxu,12,0.6228097888731188,31
h9mEvTqoZyrUb6cj1fxu,13,0.6284996966520945,30
h9mEvTqoZyrUb6cj1fxu,14,0.6271124338281566,29
h9mEvTqoZyrUb6cj1fxu,15,0.6282676032611302,28
h9mEvTqoZyrUb6cj1fxu,16,0.6343120557290537,27
h9mEvTqoZyrUb6cj1fxu,17,0.6328473733021662,26
h9mEvTqoZyrUb6cj1fxu,18,0.6172103202342987,25
h9mEvTqoZyrUb6cj1fxu,19,0.6105897823969523,24
h9mEvTqoZyrUb6cj1fxu,20,0.6175420556379401,23
h9mEvTqoZyrUb6cj1fxu,21,0.6027167195623572,22
hPlwWqqkemjjNa4Ny4nr,1,0.5930680067374788,29
hPlwWqqkemjjNa4Ny4nr,2,0.5919203949826104,28
hPlwWqqkemjjNa4Ny4nr,3,0.574791489927857,27
hPlwWqqkemjjNa4Ny4nr,4,0.5681457232970458,26
hPlwWqqkemjjNa4Ny4nr,5,0.5783616816997528,25
hPlwWqqkemjjNa4Ny4nr,6,0.5679282086590925,24
hPlwWqqkemjjNa4Ny4nr,7,0.5520829921183379,23
hPlwWqqkemjjNa4Ny4nr,8,0.5855103649876334,22
hPlwWqqkemjjNa4Ny4nr,9,0.5863159894943237,21
hPlwWqqkemjjNa4Ny4nr,10,0.5916224896907807,20
hPlwWqqkemjjNa4Ny4nr,11,0.5927944967621251,19
hPlwWqqkemjjNa4Ny4nr,12,0.5656659851471583,18
hPlwWqqkemjjNa4Ny4nr,13,0.5693472623825073,17
hPlwWqqkemjjNa4Ny4nr,14,0.5627271682024002,16
hPlwWqqkemjjNa4Ny4nr,15,0.5694051325321198,15
noaceHjzkirRMoHnkT4V,1,0.608447533950471,57
noaceHjzkirRMoHnkT4V,2,0.5928414863135133,56
noaceHjzkirRMoHnkT4V,3,0.5966416402296586,55
noaceHjzkirRMoHnkT4V,4,0.5854966535612389,54
noaceHjzkirRMoHnkT4V,5,0.5903612245928567,53
noaceHjzkirRMoHnkT4V,6,0.5739173596868148,52
noaceHjzkirRMoHnkT4V,7,0.5726637162414252,51
noaceHjzkirRMoHnkT4V,8,0.5706498765945435,50
noaceHjzkirRMoHnkT4V,9,0.5645789552708061,49
noaceHjzkirRMoHnkT4V,10,0.5736435602108637,48
noaceHjzkirRMoHnkT4V,11,0.5914027285068593,47
noaceHjzkirRMoHnkT4V,12,0.5796176544998003,46
noaceHjzkirRMoHnkT4V,13,0.5734443856610192,45
noaceHjzkirRMoHnkT4V,14,0.5749123055826534,44
noaceHjzkirRMoHnkT4V,15,0.5807379588138225,43
noaceHjzkirRMoHnkT4V,16,0.5868780059473855,42
noaceHjzkirRMoHnkT4V,17,0.5750413667864915,41
noaceHjzkirRMoHnkT4V,18,0.5768276631832123,40
noaceHjzkirRMoHnkT4V,19,0.5720133391710428,39
noaceHjzkirRMoHnkT4V,20,0.5646724983265525,38
noaceHjzkirRMoHnkT4V,21,0.5847451082758002,37
noaceHjzkirRMoHnkT4V,22,0.5597564039958848,36
noaceHjzkirRMoHnkT4V,23,0.552566396338599,35
noaceHjzkirRMoHnkT4V,24,0.5616102779612822,34
noaceHjzkirRMoHnkT4V,25,0.5610325580293481,33
noaceHjzkirRMoHnkT4V,26,0.5509652402251959,32
noaceHjzkirRMoHnkT4V,27,0.5616393060453476,31
noaceHjzkirRMoHnkT4V,28,0.5604332605997722,30
noaceHjzkirRMoHnkT4V,29,0.5545867856206566,29
qVjn3NBZDrc5qwoYuKfa,1,0.6589794540777802,32
qVjn3NBZDrc5qwoYuKfa,2,0.6414345964308708,31
qVjn3NBZDrc5qwoYuKfa,3,0.6266190956036249,30
qVjn3NBZDrc5qwoYuKfa,4,0.6370575787692234,29
qVjn3NBZDrc5qwoYuKfa,5,0.6322583556175232,28
qVjn3NBZDrc5qwoYuKfa,6,0.6318224690578602,27
qVjn3NBZDrc5qwoYuKfa,7,0.6216462323298821,26
qVjn3NBZDrc5qwoYuKfa,8,0.6239304876327515,25
qVjn3NBZDrc5qwoYuKfa,9,0.6127921690543493,24
qVjn3NBZDrc5qwoYuKfa,10,0.61974937501161,23
qVjn3NBZDrc5qwoYuKfa,11,0.6180382411588322,22
qVjn3NBZDrc5qwoYuKfa,12,0.6367286755925133,21
qVjn3NBZDrc5qwoYuKfa,13,0.6143854394555092,20
qVjn3NBZDrc5qwoYuKfa,14,0.6134470403194427,19
qVjn3NBZDrc5qwoYuKfa,15,0.632102390130361,18
qVjn3NBZDrc5qwoYuKfa,16,0.6288681766566109,17
r47jfYG4ULZMEexvVeqs,1,0.5973811240828767,49
r47jfYG4ULZMEexvVeqs,2,0.5808850005269051,48
r47jfYG4ULZMEexvVeqs,3,0.5847714162887411,47
r47jfYG4ULZMEexvVeqs,4,0.576039556575858,46
r47jfYG4ULZMEexvVeqs,5,0.5929421875211928,45
r47jfYG4ULZMEexvVeqs,6,0.5783415226773783,44
r47jfYG4ULZMEexvVeqs,7,0.5729686687158984,43
r47jfYG4ULZMEexvVeqs,8,0.5724971613713673,42
r47jfYG4ULZMEexvVeqs,9,0.5937161678221168,41
r47jfYG4ULZMEexvVeqs,10,0.5803624384105206,40
r47jfYG4ULZMEexvVeqs,11,0.5770059984463912,39
r47jfYG4ULZMEexvVeqs,12,0.5754622762140474,38
r47jfYG4ULZMEexvVeqs,13,0.5819899681452159,37
r47jfYG4ULZMEexvVeqs,14,0.5598465642995305,36
r47jfYG4ULZMEexvVeqs,15,0.584112857069288,35
r47jfYG4ULZMEexvVeqs,16,0.5816808439352933,34
r47jfYG4ULZMEexvVeqs,17,0.5694187888593385,33
r47jfYG4ULZMEexvVeqs,18,0.5867615882307291,32
r47jfYG4ULZMEexvVeqs,19,0.5756289708998895,31
r47jfYG4ULZMEexvVeqs,20,0.5796579877535503,30
r47jfYG4ULZMEexvVeqs,21,0.5657021290269392,29
r47jfYG4ULZMEexvVeqs,22,0.5584531288061824,28
r47jfYG4ULZMEexvVeqs,23,0.5501885171289798,27
r47jfYG4ULZMEexvVeqs,24,0.577000033396941,26
r47jfYG4ULZMEexvVeqs,25,0.5828056347370147,25
uSUBQk0ZgGhDzjY8qQwb,1,0.6626359626650811,40
uSUBQk0ZgGhDzjY8qQwb,2,0.6346102502101507,39
uSUBQk0ZgGhDzjY8qQwb,3,0.6303880747995878,38
uSUBQk0ZgGhDzjY8qQwb,4,0.6167539962240167,37
uSUBQk0ZgGhDzjY8qQwb,5,0.6224036183622148,36
uSUBQk0ZgGhDzjY8qQwb,6,0.6151923647948674,35
uSUBQk0ZgGhDzjY8qQwb,7,0.6105209378635182,34
uSUBQk0ZgGhDzjY8qQwb,8,0.6134949064616001,33
uSUBQk0ZgGhDzjY8qQwb,9,0.6011351114138961,32
uSUBQk0ZgGhDzjY8qQwb,10,0.5901000470884384,31
uSUBQk0ZgGhDzjY8qQwb,11,0.5848673512538274,30
uSUBQk0ZgGhDzjY8qQwb,12,0.6043780682415798,29
uSUBQk0ZgGhDzjY8qQwb,13,0.6029382199048996,28
uSUBQk0ZgGhDzjY8qQwb,14,0.5930489699045817,27
uSUBQk0ZgGhDzjY8qQwb,15,0.582072988152504,26
uSUBQk0ZgGhDzjY8qQwb,16,0.5819266092777252,25
uSUBQk0ZgGhDzjY8qQwb,17,0.5736387136081854,24
uSUBQk0ZgGhDzjY8qQwb,18,0.5862338724343673,23
uSUBQk0ZgGhDzjY8qQwb,19,0.581678955392404,22
uSUBQk0ZgGhDzjY8qQwb,20,0.5854523323831105,21
vtVEZIgMKoEkI6hoyJnd,1,0.6209118485450744,30
vtVEZIgMKoEkI6hoyJnd,2,0.5930935976834133,29
vtVEZIgMKoEkI6hoyJnd,3,0.5901000180414745,28
vtVEZIgMKoEkI6hoyJnd,4,0.588890775486275,27
vtVEZIgMKoEkI6hoyJnd,5,0.5874192611529276,26
vtVEZIgMKoEkI6hoyJnd,6,0.5708610105514527,25
vtVEZIgMKoEkI6hoyJnd,7,0.5906706688304743,24
vtVEZIgMKoEkI6hoyJnd,8,0.5792691927889119,23
vtVEZIgMKoEkI6hoyJnd,9,0.5715320570902391,22
vtVEZIgMKoEkI6hoyJnd,10,0.5826839293752398,21
vtVEZIgMKoEkI6hoyJnd,11,0.5947073489427567,20
vtVEZIgMKoEkI6hoyJnd,12,0.5776875285725844,19
vtVEZIgMKoEkI6hoyJnd,13,0.5780082643032074,18
vtVEZIgMKoEkI6hoyJnd,14,0.5933427337337943,17
vtVEZIgMKoEkI6hoyJnd,15,0.5822644028812647,16
xmFgQW5bh6PcMW6uXdYJ,1,0.6371429079565508,29
xmFgQW5bh6PcMW6uXdYJ,2,0.6236610976713044,28
xmFgQW5bh6PcMW6uXdYJ,3,0.6273044513331519,27
xmFgQW5bh6PcMW6uXdYJ,4,0.6048393822633303,26
xmFgQW5bh6PcMW6uXdYJ,5,0.6075652194023132,25
xmFgQW5bh6PcMW6uXdYJ,6,0.6223022652169069,24
xmFgQW5bh6PcMW6uXdYJ,7,0.6239246751951135,23
xmFgQW5bh6PcMW6uXdYJ,8,0.6099446456540715,22
xmFgQW5bh6PcMW6uXdYJ,9,0.6013359526793162,21
xmFgQW5bh6PcMW6uXdYJ,10,0.5991616740822792,20
xmFgQW5bh6PcMW6uXdYJ,11,0.6027070754452756,19
xmFgQW5bh6PcMW6uXdYJ,12,0.5911698291699091,18
xmFgQW5bh6PcMW6uXdYJ,13,0.596562937778585,17
xmFgQW5bh6PcMW6uXdYJ,14,0.6088598445057869,16
xmFgQW5bh6PcMW6uXdYJ,15,0.5878785490989685,15
conv_03e7d9284cf44e8fb61638e54df896e5,1,0.6880776030676705,21
conv_03e7d9284cf44e8fb61638e54df896e5,2,0.6816177994012833,20
conv_03e7d9284cf44e8fb61638e54df896e5,3,0.6854472975981863,19
conv_03e7d9284cf44e8fb61638e54df896e5,4,0.684446738825904,18
conv_03e7d9284cf44e8fb61638e54df896e5,5,0.6689902053159826,17
conv_03e7d9284cf44e8fb61638e54df896e5,6,0.676496684551239,16
conv_03e7d9284cf44e8fb61638e54df896e5,7,0.6854799151420593,15
conv_03e7d9284cf44e8fb61638e54df896e5,8,0.6583416334220341,14
conv_03e7d9284cf44e8fb61638e54df896e5,9,0.6597902041215163,13
conv_03e7d9284cf44e8fb61638e54df896e5,10,0.6800002704064051,12
conv_03e7d9284cf44e8fb61638e54df896e5,11,0.6598304022442211,11
conv_04eca406e5114ba4ae5938ba19a52e8d,1,0.6749373115599155,16
conv_04eca406e5114ba4ae5938ba19a52e8d,2,0.6527351419130961,15
conv_04eca406e5114ba4ae5938ba19a52e8d,3,0.6363537183829716,14
conv_04eca406e5114ba4ae5938ba19a52e8d,4,0.6278494275533236,13
conv_04eca406e5114ba4ae5938ba19a52e8d,5,0.6494152794281641,12
conv_04eca406e5114ba4ae5938ba19a52e8d,6,0.6164429485797882,11
conv_04eca406e5114ba4ae5938ba19a52e8d,7,0.6084698140621185,10
conv_04eca406e5114ba4ae5938ba19a52e8d,8,0.6033035384284126,9
conv_086bf9d86dea469dbc971214928f5ec2,1,0.6532557958906348,22
conv_086bf9d86dea469dbc971214928f5ec2,2,0.6336180823189872,21
conv_086bf9d86dea469dbc971214928f5ec2,3,0.622180986404419,20
conv_086bf9d86dea469dbc971214928f5ec2,4,0.6158170982411033,19
conv_086bf9d86dea469dbc971214928f5ec2,5,0.6201432512866126,18
conv_086bf9d86dea469dbc971214928f5ec2,6,0.6098639649503371,17
conv_086bf9d86dea469dbc971214928f5ec2,7,0.6187796890735626,16
conv_086bf9d86dea469dbc971214928f5ec2,8,0.6071919500827789,15
conv_086bf9d86dea469dbc971214928f5ec2,9,0.617082736321858,14
conv_086bf9d86dea469dbc971214928f5ec2,10,0.6051349937915802,13
conv_086bf9d86dea469dbc971214928f5ec2,11,0.57501420378685,12
conv_0a3189321e4e43098c5ef999160bfdb6,1,0.6286729996403059,36
conv_0a3189321e4e43098c5ef999160bfdb6,2,0.6366204278809684,35
conv_0a3189321e4e43098c5ef999160bfdb6,3,0.6522758690749898,34
conv_0a3189321e4e43098c5ef999160bfdb6,4,0.6477338554281177,33
conv_0a3189321e4e43098c5ef999160bfdb6,5,0.6495448043569922,32
conv_0a3189321e4e43098c5ef999160bfdb6,6,0.6423120902430627,31
conv_0a3189321e4e43098c5ef999160bfdb6,7,0.6266992549101512,30
conv_0a3189321e4e43098c5ef999160bfdb6,8,0.6269952161558743,29
conv_0a3189321e4e43098c5ef999160bfdb6,9,0.627231835254601,28
conv_0a3189321e4e43098c5ef999160bfdb6,10,0.6514412815924044,27
conv_0a3189321e4e43098c5ef999160bfdb6,11,0.6074294195725367,26
conv_0a3189321e4e43098c5ef999160bfdb6,12,0.6187510740756988,25
conv_0a3189321e4e43098c5ef999160bfdb6,13,0.6474283089240392,24
conv_0a3189321e4e43098c5ef999160bfdb6,14,0.6330226996670598,23
conv_0a3189321e4e43098c5ef999160bfdb6,15,0.6279054853049192,22
conv_0a3189321e4e43098c5ef999160bfdb6,16,0.6275443832079569,21
conv_0a3189321e4e43098c5ef999160bfdb6,17,0.622703668475151,20
conv_0a3189321e4e43098c5ef999160bfdb6,18,0.6089719973112407,19
conv_0ac4c30d744042fea1e4c338507d1c33,1,0.6878715265880931,22
conv_0ac4c30d744042fea1e4c338507d1c33,2,0.6741955734434582,21
conv_0ac4c30d744042fea1e4c338507d1c33,3,0.6851521492004394,20
conv_0ac4c30d744042fea1e4c338507d1c33,4,0.6818592203290839,19
conv_0ac4c30d744042fea1e4c338507d1c33,5,0.677614645825492,18
conv_0ac4c30d744042fea1e4c338507d1c33,6,0.6813605567988228,17
conv_0ac4c30d744042fea1e4c338507d1c33,7,0.6697589419782162,16
conv_0ac4c30d744042fea1e4c338507d1c33,8,0.6473422010739645,15
conv_0ac4c30d744042fea1e4c338507d1c33,9,0.6706259420939854,14
conv_0ac4c30d744042fea1e4c338507d1c33,10,0.6630644110532907,13
conv_0ac4c30d744042fea1e4c338507d1c33,11,0.6729849030574163,12
conv_0ac572991bf944eca5bed3e16af30e88,1,0.6371415555477142,36
conv_0ac572991bf944eca5bed3e16af30e88,2,0.6183692038059234,35
conv_0ac572991bf944eca5bed3e16af30e88,3,0.6298999768846175,34
conv_0ac572991bf944eca5bed3e16af30e88,4,0.6086985035376116,33
conv_0ac572991bf944eca5bed3e16af30e88,5,0.6076061064377427,32
conv_0ac572991bf944eca5bed3e16af30e88,6,0.6033272560565702,31
conv_0ac572991bf944eca5bed3e16af30e88,7,0.6228535344203313,30
conv_0ac572991bf944eca5bed3e16af30e88,8,0.6080842634727215,29
conv_0ac572991bf944eca5bed3e16af30e88,9,0.6165912662233625,28
conv_0ac572991bf944eca5bed3e16af30e88,10,0.6374792147565771,27
conv_0ac572991bf944eca5bed3e16af30e88,11,0.6230130986525462,26
conv_0ac572991bf944eca5bed3e16af30e88,12,0.6240467298030853,25
